fecha,longitude,latitude,radiance
2020-09-16 09:50:00,-119.176323,37.373192,5.462
2020-09-16 09:50:00,-119.181778,37.144173,0.799
2020-09-16 09:50:00,-119.184135,37.365726,1.669
2020-09-16 09:50:00,-119.186005,37.182056,0.705
2020-09-16 09:50:00,-119.188332,37.37476,2.494
2020-09-16 09:50:00,-119.196259,37.367359,2.14
2020-09-16 09:50:00,-119.196762,37.22007,1.357
2020-09-16 09:50:00,-119.198273,37.210938,2.123
2020-09-16 09:50:00,-119.198311,37.266945,0.868
2020-09-16 09:50:00,-119.208321,37.36898,1.1
2020-09-16 09:50:00,-119.210381,37.359905,1.031
2020-09-16 09:50:00,-119.251602,37.337296,0.983
2020-09-16 09:50:00,-119.253265,37.328148,0.969
2020-09-16 09:50:00,-119.265167,37.329716,0.892
2020-09-16 09:50:00,-119.354637,37.020737,0.802
2020-09-16 09:50:00,-119.359184,37.029499,1.464
2020-09-16 09:50:00,-119.366043,37.022243,2.238
2020-09-16 09:50:00,-119.368652,37.040119,2.342
2020-09-16 09:50:00,-119.370743,37.03101,2.231
2020-09-16 09:50:00,-119.377762,37.0238,1.215
2020-09-16 09:50:00,-119.380356,37.041649,1.274
2020-09-16 09:50:00,-119.382317,37.03252,1.437
2020-09-16 09:50:00,-119.4235,37.322208,0.847
2020-09-16 09:50:00,-119.42717,37.2785,1.166
2020-09-16 09:50:00,-119.429176,37.26936,1.041
2020-09-16 09:50:00,-119.433319,37.332886,0.785
2020-09-16 09:50:00,-119.435211,37.323727,1.194
2020-09-16 09:50:00,-119.436874,37.314537,1.035
2020-09-16 09:50:00,-119.439346,37.361893,1.267
2020-09-16 09:50:00,-119.445137,37.309078,0.879
2020-09-16 09:50:00,-119.445145,37.334415,2.005
2020-09-15 18:30:00,-119.198296,37.369827,3.425
2020-09-15 18:30:00,-119.351128,37.032303,5.422
2020-09-15 18:30:00,-119.367424,37.034046,5.469
2020-09-15 09:05:00,-119.220993,37.007629,0.712
2020-09-15 09:05:00,-119.263191,37.010677,1.565
2020-09-15 10:45:00,-119.270187,37.006638,1.645
2020-09-15 09:05:00,-119.272057,37.009998,1.201
2020-09-15 10:45:00,-119.414749,37.354481,0.865
2020-09-15 10:45:00,-119.445099,37.370537,1.01
2020-09-14 21:05:00,-119.179214,37.37788,24.828
2020-09-14 21:05:00,-119.179436,37.184097,2.73
2020-09-14 21:05:00,-119.185959,37.137089,2.699
2020-09-14 21:05:00,-119.188347,37.367424,3.78
2020-09-14 21:05:00,-119.190369,37.376266,20.279
2020-09-14 21:05:00,-119.199501,37.365803,5.847
2020-09-14 21:05:00,-119.205681,37.198551,4.009
2020-09-14 21:05:00,-119.210632,37.364189,5.486
2020-09-14 21:05:00,-119.221741,37.362572,3.212
2020-09-14 21:05:00,-119.236946,37.378651,3.673
2020-09-14 21:05:00,-119.262115,37.33839,2.855
2020-09-14 21:05:00,-119.26387,37.005398,3.187
2020-09-14 21:05:00,-119.325462,37.023857,7.913
2020-09-14 21:05:00,-119.336563,37.022228,11.872
2020-09-14 21:05:00,-119.347633,37.020596,8.61
2020-09-14 21:05:00,-119.358688,37.018967,9.678
2020-09-14 21:05:00,-119.417656,37.121639,5.694
2020-09-14 21:05:00,-119.439507,37.312347,6.384
2020-09-12 21:15:00,-119.163643,37.181377,2.608
2020-09-12 21:15:00,-119.176353,37.17989,3.825
2020-09-12 21:15:00,-119.17717,37.257366,3.142
2020-09-12 21:15:00,-119.179222,37.09697,3.319
2020-09-12 21:15:00,-119.183441,37.217815,3.239
2020-09-12 21:15:00,-119.220192,37.111465,3.312
2020-09-12 21:15:00,-119.221802,37.36734,31.855
2020-09-12 21:15:00,-119.224541,37.265106,3.052
2020-09-12 21:15:00,-119.226692,37.274532,17.859
2020-09-12 21:15:00,-119.234093,37.365891,27.851
2020-09-12 21:15:00,-119.24662,37.364414,4.848
2020-09-12 21:15:00,-119.269554,37.014648,5.677
2020-09-12 21:15:00,-119.323227,37.027477,4.494
2020-09-12 19:35:00,-119.210854,37.364986,3.17
2020-09-12 19:35:00,-119.247032,37.374218,3.201
2020-09-12 10:15:00,-119.165436,37.188316,0.788
2020-09-12 10:15:00,-119.16787,37.231556,0.858
2020-09-12 10:15:00,-119.168831,37.178246,1.173
2020-09-12 10:15:00,-119.171783,37.221581,0.851
2020-09-12 10:15:00,-119.179939,37.191025,0.948
2020-09-12 10:15:00,-119.183197,37.180939,1.017
2020-09-12 10:15:00,-119.18615,37.224239,2.4
2020-09-12 10:15:00,-119.189392,37.214157,0.927
2020-09-12 10:15:00,-119.200638,37.226917,0.827
2020-09-12 10:15:00,-119.204765,37.123222,0.872
2020-09-12 10:15:00,-119.218788,37.125828,1.052
2020-09-12 10:15:00,-119.22184,37.374863,1.017
2020-09-12 10:15:00,-119.235641,37.377438,0.913
2020-09-12 10:15:00,-119.23806,37.36726,1.215
2020-09-12 10:15:00,-119.256912,37.154202,0.958
2020-09-12 10:15:00,-119.262398,37.030529,1.908
2020-09-12 10:15:00,-119.264969,37.020317,1.374
2020-09-12 10:15:00,-119.266991,37.010002,0.931
2020-09-12 10:15:00,-119.278481,37.374809,2.955
2020-09-12 10:15:00,-119.281731,37.364803,0.948
2020-09-12 10:15:00,-119.282722,37.012939,1.166
2020-09-12 10:15:00,-119.286087,37.367252,1.371
2020-09-12 10:15:00,-119.292694,37.37746,1.482
2020-09-12 10:15:00,-119.30117,37.069668,0.771
2020-09-12 10:15:00,-119.419212,37.267063,1.135
2020-09-12 10:15:00,-119.432938,37.269573,0.955
2020-09-12 10:15:00,-119.446274,37.364681,1.135
2020-09-11 20:35:00,-119.268829,37.372974,3.735
2020-09-11 18:55:00,-119.132347,37.24184,4.367
2020-09-11 18:55:00,-119.17588,37.184002,3.825
2020-09-11 18:55:00,-119.178108,37.175045,4.156
2020-09-11 18:55:00,-119.235039,37.369377,11.283
2020-09-11 18:55:00,-119.246292,37.371159,2.833
2020-09-11 18:55:00,-119.258736,37.030548,7.296
2020-09-11 18:55:00,-119.260841,37.021568,5.333
2020-09-11 18:55:00,-119.270256,37.032368,6.121
2020-09-11 18:55:00,-119.272362,37.023388,8.159
2020-09-11 05:15:00,-119.277397,37.362873,1.17
2020-09-11 05:15:00,-119.281258,37.358112,0.93
2020-09-11 05:15:00,-119.286827,37.376961,1.658
2020-09-11 05:15:00,-119.289658,37.372417,1.699
2020-09-10 21:30:00,-119.179939,37.223106,3.631
2020-09-10 21:30:00,-119.268463,37.021259,5.063
2020-09-10 21:30:00,-119.275993,37.021362,5.122
2020-09-10 21:30:00,-119.287209,37.019424,3.864
2020-09-10 21:30:00,-119.330063,37.027725,2.875
2020-09-10 21:30:00,-119.439491,37.130062,3.402
2020-09-10 18:10:00,-119.248337,37.377087,7.595
2020-09-10 18:10:00,-119.275902,37.022427,3.321
2020-09-10 18:10:00,-119.28405,37.01992,2.565
2020-09-10 10:25:00,-119.176811,37.185123,0.781
2020-09-10 10:25:00,-119.180954,37.22847,1.298
2020-09-10 10:25:00,-119.185616,37.216476,0.837
2020-09-10 10:25:00,-119.186615,37.226158,0.931
2020-09-10 10:25:00,-119.19091,37.214081,0.823
2020-09-10 10:25:00,-119.202316,37.23307,1.09
2020-09-10 10:25:00,-119.20768,37.230568,0.951
2020-09-10 10:25:00,-119.237633,37.37281,3.628
2020-09-10 10:25:00,-119.244003,37.131989,1.149
2020-09-10 10:25:00,-119.25148,37.026283,0.927
2020-09-10 10:25:00,-119.256752,37.376873,7.746
2020-09-10 10:25:00,-119.261368,37.364964,2.147
2020-09-10 10:25:00,-119.2752,37.031265,1.825
2020-09-10 10:25:00,-119.278137,37.018909,1.301
2020-09-10 10:25:00,-119.27916,37.368755,3.756
2020-09-10 10:25:00,-119.283058,37.356709,1.471
2020-09-10 10:25:00,-119.286362,37.063187,1.437
2020-09-10 10:25:00,-119.292114,37.060715,1.243
2020-09-10 10:25:00,-119.300446,37.023621,2.435
2020-09-10 10:25:00,-119.302689,37.011135,2.206
2020-09-10 10:25:00,-119.310127,37.068283,2.296
2020-09-10 10:25:00,-119.312706,37.055889,1.364
2020-09-10 10:25:00,-119.31601,37.065681,1.184
2020-09-10 10:25:00,-119.318398,37.053265,1.093
2020-09-10 10:25:00,-119.441772,37.189846,0.927
2020-09-10 06:10:00,-119.136314,37.241581,1.62
2020-09-10 06:10:00,-119.148499,37.240131,1.239
2020-09-10 06:10:00,-119.160576,37.238693,1.091
2020-09-10 06:10:00,-119.170456,37.184509,0.971
2020-09-10 06:10:00,-119.171974,37.227657,1.126
2020-09-10 06:10:00,-119.181198,37.173542,1.063
2020-09-10 06:10:00,-119.182953,37.182995,1.567
2020-09-10 06:10:00,-119.184586,37.226154,2.137
2020-09-10 06:10:00,-119.19252,37.263855,1.119
2020-09-10 06:10:00,-119.195374,37.21521,1.46
2020-09-10 06:10:00,-119.196884,37.224689,1.34
2020-09-10 06:10:00,-119.205032,37.262341,1.437
2020-09-10 06:10:00,-119.207253,37.271725,0.981
2020-09-10 06:10:00,-119.209137,37.223225,3.11
2020-09-10 06:10:00,-119.211029,37.232655,1.138
2020-09-10 06:10:00,-119.217636,37.260818,0.738
2020-09-10 06:10:00,-119.219673,37.270222,2.102
2020-09-10 06:10:00,-119.221176,37.120483,0.952
2020-09-10 06:10:00,-119.221558,37.221741,0.943
2020-09-10 06:10:00,-119.232323,37.268684,0.924
2020-09-10 06:10:00,-119.235931,37.374222,5.384
2020-09-10 06:10:00,-119.241226,37.368958,4.193
2020-09-10 06:10:00,-119.247414,37.126984,2.773
2020-09-10 06:10:00,-119.248199,37.372768,9.696
2020-09-10 06:10:00,-119.253571,37.155144,1.034
2020-09-10 06:10:00,-119.253685,37.367439,4.247
2020-09-10 06:10:00,-119.257355,37.265636,0.962
2020-09-10 06:10:00,-119.259453,37.125538,1.33
2020-09-10 06:10:00,-119.260094,37.371357,6.048
2020-09-10 06:10:00,-119.263458,37.144321,0.871
2020-09-10 06:10:00,-119.264038,37.356529,1.305
2020-09-10 06:10:00,-119.265602,37.366001,4.94
2020-09-10 06:10:00,-119.265839,37.15366,0.763
2020-09-10 06:10:00,-119.269096,37.172535,0.889
2020-09-10 06:10:00,-119.270447,37.023018,3.11
2020-09-10 06:10:00,-119.271652,37.326633,0.801
2020-09-10 06:10:00,-119.27179,37.369965,11.702
2020-09-10 06:10:00,-119.275848,37.355106,1.963
2020-09-10 06:10:00,-119.277328,37.36459,10.536
2020-09-10 06:10:00,-119.280739,37.012157,1.576
2020-09-10 06:10:00,-119.283218,37.021484,5.554
2020-09-10 06:10:00,-119.283417,37.325222,0.836
2020-09-10 06:10:00,-119.283783,37.368542,11.601
2020-09-10 06:10:00,-119.285301,37.030853,0.927
2020-09-10 06:10:00,-119.287544,37.353699,2.42
2020-09-10 06:10:00,-119.28907,37.363174,6.439
2020-09-10 06:10:00,-119.293419,37.010639,2.039
2020-09-10 06:10:00,-119.295288,37.020031,1.526
2020-09-10 06:10:00,-119.295959,37.367096,1.012
2020-09-10 06:10:00,-119.299675,37.038734,0.889
2020-09-10 06:10:00,-119.299767,37.352215,0.968
2020-09-10 06:10:00,-119.303764,37.057465,2.231
2020-09-10 06:10:00,-119.305267,37.009216,0.981
2020-09-10 06:10:00,-119.306137,37.06678,2.666
2020-09-10 06:10:00,-119.307037,37.018616,2.483
2020-09-10 06:10:00,-119.309586,37.027924,4.121
2020-09-10 06:10:00,-119.314285,37.04657,1.315
2020-09-10 06:10:00,-119.316513,37.055904,4.392
2020-09-10 06:10:00,-119.318817,37.065224,2.332
2020-09-10 06:10:00,-119.320786,37.074589,1.778
2020-09-10 06:10:00,-119.321365,37.026501,3.359
2020-09-10 06:10:00,-119.323959,37.035793,0.971
2020-09-10 06:10:00,-119.328918,37.05439,1.343
2020-09-10 06:10:00,-119.331184,37.063713,0.934
2020-09-10 06:10:00,-119.33358,37.025021,1.075
2020-09-10 06:10:00,-119.336044,37.034328,0.971
2020-09-10 06:10:00,-119.34597,37.023521,1.359
2020-09-10 06:10:00,-119.348053,37.032871,1.204
2020-09-10 06:10:00,-119.387108,37.037704,0.934
2020-09-10 06:10:00,-119.38913,37.047043,0.889
2020-09-10 06:10:00,-119.421082,37.115585,1.249
2020-09-10 06:10:00,-119.421188,37.298908,1.015
2020-09-10 06:10:00,-119.425674,37.260017,1.123
2020-09-10 06:10:00,-119.426544,37.327026,0.836
2020-09-10 06:10:00,-119.427513,37.269382,0.924
2020-09-10 06:10:00,-119.431686,37.104717,1.078
2020-09-10 06:10:00,-119.436241,37.142517,1.028
2020-09-10 06:10:00,-119.437675,37.258572,1.173
2020-09-10 06:10:00,-119.439133,37.325478,1.428
2020-09-10 06:10:00,-119.440628,37.185757,0.899
2020-09-10 06:10:00,-119.441406,37.36895,1.359
2020-09-09 19:05:00,-119.181427,37.223015,2.965
2020-09-09 19:05:00,-119.186058,37.22607,2.549
2020-09-09 19:05:00,-119.200653,37.269032,3.022
2020-09-09 19:05:00,-119.249786,37.12339,5.289
2020-09-09 19:05:00,-119.280144,37.025135,5.346
2020-09-09 19:05:00,-119.282242,37.014919,4.496
2020-09-09 19:05:00,-119.2967,37.01759,4.127
2020-09-09 19:05:00,-119.302376,37.060966,3.305
2020-09-09 19:05:00,-119.304596,37.050797,5.463
2020-09-09 20:45:00,-119.307869,37.048801,10.229
2020-09-09 19:05:00,-119.309082,37.03046,10.401
2020-09-09 19:05:00,-119.310364,37.071064,5.897
2020-09-09 20:45:00,-119.311935,37.070072,3.423
2020-09-09 19:05:00,-119.312538,37.060886,4.663
2020-09-09 19:05:00,-119.317917,37.063778,2.855
2020-09-09 19:05:00,-119.320023,37.0536,4.685
2020-09-09 19:05:00,-119.323196,37.033058,7.267
2020-09-09 20:45:00,-119.323715,37.045773,7.046
2020-09-09 19:05:00,-119.327591,37.063709,3.201
2020-09-09 20:45:00,-119.327904,37.067043,3.111
2020-09-09 19:05:00,-119.332642,37.066452,2.959
2020-09-09 20:45:00,-119.333435,37.0284,8.901
2020-09-09 19:05:00,-119.337654,37.035713,5.595
2020-09-09 20:45:00,-119.339325,37.031723,4.956
2020-09-09 19:05:00,-119.339439,37.025475,6.392
2020-09-09 20:45:00,-119.350166,37.025288,15.911
2020-09-09 20:45:00,-119.356285,37.028465,3.253
2020-09-09 19:05:00,-119.408737,37.059246,3.05
2020-09-09 19:05:00,-119.40995,37.131706,3.727
2020-09-09 19:05:00,-119.417572,37.112068,5.286
2020-09-09 20:45:00,-119.418831,37.110462,4.564
2020-09-09 19:05:00,-119.420723,37.102135,7.028
2020-09-09 19:05:00,-119.423767,37.092186,3.425
2020-09-09 19:05:00,-119.423836,37.134254,3.321
2020-09-09 20:45:00,-119.426987,37.103676,7.857
2020-09-09 19:05:00,-119.427483,37.166454,3.437
2020-09-09 19:05:00,-119.431389,37.114616,7.636
2020-09-09 19:05:00,-119.434464,37.104679,13.595
2020-09-09 19:05:00,-119.435028,37.374134,2.861
2020-09-09 19:05:00,-119.435356,37.177105,3.346
2020-09-09 20:45:00,-119.435722,37.107204,5.309
2020-09-09 19:05:00,-119.437302,37.094696,3.163
2020-09-09 19:05:00,-119.440399,37.323696,2.729
2020-09-09 19:05:00,-119.441696,37.179474,3.267
2020-09-09 19:05:00,-119.443497,37.366009,2.678
2020-09-09 20:45:00,-119.44503,37.100311,5.746
2020-09-09 19:05:00,-119.447678,37.189888,3.176
2020-09-09 05:30:00,-119.148712,37.234898,2.294
2020-09-09 05:30:00,-119.172279,37.229782,4.275
2020-09-09 05:30:00,-119.172585,37.176048,1.148
2020-09-09 05:30:00,-119.181633,37.267879,1.034
2020-09-09 05:30:00,-119.181702,37.254501,1.283
2020-09-09 05:30:00,-119.196732,37.224468,1.941
2020-09-09 05:30:00,-119.206604,37.262524,2.228
2020-09-09 05:30:00,-119.207008,37.195496,0.908
2020-09-09 05:30:00,-119.212593,37.194157,0.959
2020-09-09 05:30:00,-119.230827,37.25732,0.763
2020-09-09 05:30:00,-119.234047,37.270039,0.861
2020-09-09 05:30:00,-119.240204,37.268772,0.748
2020-09-09 05:30:00,-119.265083,37.317059,0.924
2020-09-09 05:30:00,-119.273033,37.328777,1.088
2020-09-09 05:30:00,-119.282692,37.017727,2.915
2020-09-09 05:30:00,-119.285393,37.030701,1.34
2020-09-09 05:30:00,-119.300735,37.06723,1.866
2020-09-09 05:30:00,-119.310677,37.0116,1.872
2020-09-09 05:30:00,-119.314545,37.03793,1.097
2020-09-09 05:30:00,-119.316238,37.051132,3.185
2020-09-09 05:30:00,-119.318359,37.064236,2.508
2020-09-09 05:30:00,-119.32444,37.061974,2.584
2020-09-09 05:30:00,-119.341904,37.03199,1.318
2020-09-09 05:30:00,-119.343346,37.045277,1.056
2020-09-09 05:30:00,-119.344666,37.058578,1.538
2020-09-09 05:30:00,-119.35173,37.055908,1.107
2020-09-09 05:30:00,-119.398026,37.154732,1.365
2020-09-09 05:30:00,-119.402328,37.152287,1.649
2020-09-09 05:30:00,-119.402435,37.326912,1.563
2020-09-09 05:30:00,-119.402626,37.112854,1.85
2020-09-09 05:30:00,-119.405762,37.339745,1.091
2020-09-09 05:30:00,-119.407173,37.057247,0.902
2020-09-09 05:30:00,-119.418228,37.310863,1.129
2020-09-09 05:30:00,-119.420509,37.095299,2.653
2020-09-09 05:30:00,-119.421188,37.377022,3.756
2020-09-09 05:30:00,-119.422386,37.149494,2.165
2020-09-09 05:30:00,-119.422729,37.323456,5.412
2020-09-09 05:30:00,-119.425346,37.107899,13.302
2020-09-09 05:30:00,-119.425499,37.336411,4.285
2020-09-09 05:30:00,-119.426826,37.146854,1.563
2020-09-09 05:30:00,-119.42701,37.321453,3.327
2020-09-09 05:30:00,-119.430466,37.334278,6.584
2020-09-09 05:30:00,-119.433624,37.186317,1.053
2020-09-09 05:30:00,-119.444,37.224949,1.148
2020-09-09 05:30:00,-119.444153,37.372002,14.218
2020-09-09 05:30:00,-119.447281,37.318157,2.757
2020-09-09 05:30:00,-119.448357,37.089203,1.305
2020-09-08 21:40:00,-119.180611,37.173592,3.059
2020-09-08 21:40:00,-119.192184,37.222076,3.305
2020-09-08 21:40:00,-119.199486,37.263435,8.8
2020-09-08 21:40:00,-119.201019,37.254501,13.474
2020-09-08 21:40:00,-119.228432,37.261356,6.166
2020-09-08 21:40:00,-119.231575,37.252514,4.276
2020-09-08 21:40:00,-119.283798,37.007904,3.499
2020-09-08 21:40:00,-119.287888,37.021469,8.395
2020-09-08 21:40:00,-119.290291,37.32584,4.238
2020-09-08 21:40:00,-119.312263,37.019787,4.314
2020-09-08 21:40:00,-119.328842,37.052315,2.993
2020-09-08 21:40:00,-119.343086,37.031445,3.59
2020-09-08 21:40:00,-119.414658,37.101635,3.208
2020-09-08 21:40:00,-119.415428,37.331467,6.72
2020-09-08 21:40:00,-119.442924,37.329632,4.304
2020-09-08 10:35:00,-119.168892,37.236618,1.177
2020-09-08 10:35:00,-119.177429,37.222797,0.969
2020-09-08 10:35:00,-119.178375,37.127922,0.882
2020-09-08 10:35:00,-119.18074,37.223831,0.899
2020-09-08 10:35:00,-119.183006,37.113125,0.775
2020-09-08 10:35:00,-119.185562,37.131317,0.716
2020-09-08 10:35:00,-119.189842,37.116444,1.087
2020-09-08 10:35:00,-119.200455,37.260098,1.118
2020-09-08 10:35:00,-119.202194,37.165497,0.927
2020-09-08 10:35:00,-119.203217,37.244926,1.201
2020-09-08 10:35:00,-119.207413,37.150875,0.764
2020-09-08 10:35:00,-119.208527,37.230362,1.447
2020-09-08 10:35:00,-119.211861,37.231213,1.114
2020-09-08 10:35:00,-119.212585,37.136246,0.802
2020-09-08 10:35:00,-119.215569,37.121082,0.906
2020-09-08 10:35:00,-119.218018,37.200958,1.353
2020-09-08 10:35:00,-119.22094,37.201717,1.218
2020-09-08 10:35:00,-119.221489,37.123981,0.899
2020-09-08 10:35:00,-119.237305,37.268959,0.778
2020-09-08 10:35:00,-119.24157,37.143295,0.83
2020-09-08 10:35:00,-119.244072,37.0182,1.01
2020-09-08 10:35:00,-119.247604,37.146027,0.775
2020-09-08 10:35:00,-119.248627,37.019718,1.53
2020-09-08 10:35:00,-119.268547,37.323078,1.093
2020-09-08 10:35:00,-119.271454,37.056675,1.152
2020-09-08 10:35:00,-119.273582,37.324963,1.139
2020-09-08 10:35:00,-119.276237,37.041965,6.176
2020-09-08 10:35:00,-119.276489,37.058044,1.076
2020-09-08 10:35:00,-119.280716,37.043209,7.029
2020-09-08 10:35:00,-119.280846,37.02721,11.193
2020-09-08 10:35:00,-119.28347,37.011963,1.17
2020-09-08 10:35:00,-119.285255,37.028446,11.91
2020-09-08 10:35:00,-119.287872,37.013222,1.232
2020-09-08 10:35:00,-119.310127,37.066048,2.723
2020-09-08 10:35:00,-119.313202,37.050964,9.515
2020-09-08 10:35:00,-119.314453,37.066986,2.137
2020-09-08 10:35:00,-119.314774,37.035507,7.746
2020-09-08 10:35:00,-119.317535,37.051926,8.776
2020-09-08 10:35:00,-119.319008,37.036484,7.396
2020-09-08 10:35:00,-119.332191,37.102974,0.851
2020-09-08 10:35:00,-119.336258,37.088173,1.308
2020-09-08 10:35:00,-119.342957,37.073997,3.551
2020-09-08 10:35:00,-119.346458,37.074539,2.688
2020-09-08 10:35:00,-119.347244,37.059242,4.585
2020-09-08 10:35:00,-119.347542,37.043514,6.679
2020-09-08 10:35:00,-119.351021,37.059856,4.581
2020-09-08 10:35:00,-119.35173,37.04427,6.946
2020-09-08 10:35:00,-119.364189,37.09491,2.307
2020-09-08 10:35:00,-119.369904,37.080524,7.549
2020-09-08 10:35:00,-119.37368,37.080978,6.873
2020-09-08 10:35:00,-119.376732,37.06641,9.099
2020-09-08 10:35:00,-119.380806,37.066917,9.688
2020-09-08 10:35:00,-119.380974,37.05167,10.232
2020-09-08 10:35:00,-119.385452,37.05228,9.244
2020-09-08 10:35:00,-119.389435,37.116718,1.111
2020-09-08 10:35:00,-119.39637,37.102654,7.226
2020-09-08 10:35:00,-119.403625,37.088669,17.683
2020-09-08 10:35:00,-119.408417,37.089142,10.433
2020-09-08 10:35:00,-119.409096,37.26326,1.36
2020-09-08 10:35:00,-119.410942,37.074707,4.273
2020-09-08 10:35:00,-119.413727,37.26318,1.405
2020-09-08 10:35:00,-119.414619,37.248947,1.087
2020-09-08 10:35:00,-119.415504,37.075104,3.156
2020-09-08 10:35:00,-119.415962,37.060192,1.412
2020-09-08 10:35:00,-119.418915,37.248787,1.139
2020-09-08 10:35:00,-119.425453,37.203457,1.173
2020-09-08 10:35:00,-119.428558,37.188549,1.308
2020-09-08 10:35:00,-119.430717,37.110901,1.437
2020-09-08 10:35:00,-119.435478,37.190327,1.204
2020-09-08 10:35:00,-119.444954,37.256317,1.007
2020-09-08 10:35:00,-119.447044,37.241199,3.337
2020-09-07 21:00:00,-119.193054,37.183453,4.651
2020-09-07 21:00:00,-119.195435,37.145432,4.016
2020-09-07 21:00:00,-119.197723,37.15448,7.292
2020-09-07 21:00:00,-119.20031,37.116405,5.157
2020-09-07 21:00:00,-119.204712,37.134537,42.246
2020-09-07 21:00:00,-119.204781,37.181595,37.541
2020-09-07 21:00:00,-119.205841,37.20874,2.536
2020-09-07 21:00:00,-119.207016,37.143581,63.737
2020-09-07 21:00:00,-119.209442,37.152615,39.368
2020-09-07 21:00:00,-119.212341,37.114471,4.456
2020-09-07 21:00:00,-119.216202,37.179779,92.117
2020-09-07 21:00:00,-119.216644,37.132626,29.259
2020-09-07 21:00:00,-119.21891,37.141685,82.684
2020-09-07 21:00:00,-119.221268,37.15073,91.157
2020-09-07 21:00:00,-119.221336,37.272118,2.695
2020-09-07 21:00:00,-119.226837,37.243031,16.369
